"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","mitochondrion","GO:0005739","3.6598947407657976e-13","12.43653140481377","1889","96","34","26207","CAMK2A,ATP5F1A,VDAC1,ATP5F1B,TPPP,GAPDH,SLC25A5,CFL1,DPYSL2,CS,STXBP1,NDUFA4,ACO2,YWHAZ,YWHAE,VDAC2,UQCRC2,MDH2,SLC25A4,CYCS,COX4I1,COX5B,CKB,CNP,ATP5ME,CHCHD3,UQCRB,SFXN3,ATP5PF,CKMT1,IMMT,HK1,ACAT1,GOT2"
"GO:CC","mitochondrial envelope","GO:0005740","8.824419884514558e-13","12.054313835428557","846","96","24","26207","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,CFL1,NDUFA4,VDAC2,UQCRC2,MDH2,SLC25A4,CYCS,COX4I1,COX5B,CNP,ATP5ME,CHCHD3,UQCRB,SFXN3,ATP5PF,CKMT1,IMMT,HK1,ACAT1,GOT2"
"GO:CC","organelle","GO:0043226","9.63759844171717e-13","12.016031172886386","16179","96","92","26207","ACTA1,MBP,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB2A,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,NEFM,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,ATP1A2,YWHAG,DPYSL2,PPIA,CS,STXBP1,H2BC21,INA,NDUFA4,DBN1,SEPTIN7,ACO2,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,MDH2,BSN,SLC25A4,HNRNPA3,CYCS,TUBB6,COX4I1,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,H2BC3,ATP5PF,NSF,ATP1B1,SPTBN1,CKMT1,IMMT,HK1,ACAT1,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
"GO:CC","mitochondrial inner membrane","GO:0005743","1.2265625293587273e-12","11.91131030684346","530","96","20","26207","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,NDUFA4,VDAC2,UQCRC2,MDH2,SLC25A4,COX4I1,CNP,ATP5ME,CHCHD3,UQCRB,SFXN3,ATP5PF,CKMT1,IMMT,ACAT1,GOT2"
"GO:CC","microtubule","GO:0005874","2.00778526705055e-12","11.697282736906399","472","96","19","26207","TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,MAP2,TUBB4B,TPPP,HSPA8,TUBA4A,MAP6,DPYSL2,TUBB6,MAPT,MAP1A,DNM1,MAP1B"
"GO:CC","protein-containing complex","GO:0032991","2.0891786384578826e-12","11.680024423409089","7221","96","63","26207","ACTA1,MBP,ACTB,ACTBL2,H2AX,H2BC1,CAMK2A,H4C1,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,ATP5F1B,MAP2,TUBB4B,GAPDH,H2AJ,SLC25A5,HSPA8,HNRNPD,ATP1A2,DPYSL2,PPIA,STXBP1,GNAO1,H2BC21,NDUFA4,SEPTIN7,YWHAZ,CAMK2B,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,SLC25A4,HNRNPA3,CYCS,COX4I1,RPS27A,MAPT,ALDOA,ATP5ME,ATP6V1B2,CHCHD3,SEPTIN5,CORO1A,H2BC3,ATP5PF,ATP1B1,SPTBN1,ENO2,IMMT,HK1,GNB2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
"GO:CC","organelle inner membrane","GO:0019866","7.589474500300685e-12","11.119788293870077","584","96","20","26207","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,NDUFA4,VDAC2,UQCRC2,MDH2,SLC25A4,COX4I1,CNP,ATP5ME,CHCHD3,UQCRB,SFXN3,ATP5PF,CKMT1,IMMT,ACAT1,GOT2"
"GO:CC","intracellular organelle","GO:0043229","1.8802452819328975e-11","10.72578549241638","15833","96","90","26207","ACTA1,MBP,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB2A,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,NEFM,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,ATP1A2,DPYSL2,PPIA,CS,STXBP1,H2BC21,INA,NDUFA4,DBN1,SEPTIN7,ACO2,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,MDH2,BSN,SLC25A4,HNRNPA3,CYCS,TUBB6,COX4I1,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,H2BC3,ATP5PF,NSF,SPTBN1,CKMT1,IMMT,HK1,ACAT1,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
"GO:CC","mitochondrial membrane","GO:0031966","2.2415365405896766e-11","10.649454177053771","791","96","22","26207","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,CFL1,NDUFA4,VDAC2,UQCRC2,MDH2,SLC25A4,COX4I1,CNP,ATP5ME,CHCHD3,UQCRB,SFXN3,ATP5PF,CKMT1,IMMT,HK1,ACAT1,GOT2"
"GO:CC","intracellular membraneless organelle","GO:0043232","3.883198613475282e-11","10.410810396080162","6515","96","58","26207","ACTA1,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,TUBA3A,H4C1,TUBB2A,TUBB5,SPTAN1,HNRNPA2B1,VDAC1,SYN1,NEFM,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,DPYSL2,H2BC21,INA,DBN1,SEPTIN7,CAMK2B,NEFL,ACTN4,YWHAE,VDAC2,H3F4,BSN,HNRNPA3,TUBB6,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,SYNPO,SEPTIN5,CORO1A,H2BC3,SPTBN1,BASP1,MAP1A,DNM1,MAP1B"
"GO:CC","membraneless organelle","GO:0043228","3.91072329491343e-11","10.407742911673415","6516","96","58","26207","ACTA1,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,TUBA3A,H4C1,TUBB2A,TUBB5,SPTAN1,HNRNPA2B1,VDAC1,SYN1,NEFM,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,DPYSL2,H2BC21,INA,DBN1,SEPTIN7,CAMK2B,NEFL,ACTN4,YWHAE,VDAC2,H3F4,BSN,HNRNPA3,TUBB6,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,SYNPO,SEPTIN5,CORO1A,H2BC3,SPTBN1,BASP1,MAP1A,DNM1,MAP1B"
"GO:CC","somatodendritic compartment","GO:0036477","5.0625835695939035e-11","10.295627794688103","1123","96","25","26207","MBP,TUBB3,TUBB4A,CAMK2A,HNRNPA2B1,SYN1,MAP2,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,GNAO1,DBN1,CAMK2B,BSN,MAPT,CKB,SYNPO,NSF,ENO2,CKMT1,MAP1A,MAP1B,GOT2"
"GO:CC","neuronal cell body","GO:0043025","7.104794219434794e-11","10.148448496295016","746","96","21","26207","MBP,TUBB3,TUBB4A,CAMK2A,HNRNPA2B1,MAP2,CFL1,HSPA8,ATP1A2,DPYSL2,DBN1,CAMK2B,BSN,MAPT,CKB,SYNPO,ENO2,CKMT1,MAP1A,MAP1B,GOT2"
"GO:CC","microtubule cytoskeleton","GO:0015630","6.348435198295105e-10","9.197333309116365","1376","96","26","26207","H2AX,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,SPTAN1,MAP2,TUBB4B,TPPP,GAPDH,SLC25A5,HSPA8,TUBA4A,MAP6,DPYSL2,CAMK2B,YWHAE,TUBB6,MAPT,SEPTIN5,MAP1A,DNM1,MAP1B"
"GO:CC","organelle envelope","GO:0031967","1.325872614867462e-9","8.877498199398557","1303","96","25","26207","TUBB5,ATP5F1A,VDAC1,ATP5F1B,SLC25A5,CFL1,NDUFA4,VDAC2,UQCRC2,MDH2,SLC25A4,CYCS,COX4I1,COX5B,CNP,ATP5ME,CHCHD3,UQCRB,SFXN3,ATP5PF,CKMT1,IMMT,HK1,ACAT1,GOT2"
"GO:CC","distal axon","GO:0150034","3.589514498414819e-9","8.444964288167673","392","96","15","26207","ACTB,TUBB3,MAP2,CFL1,HSPA8,DPYSL2,DBN1,NEFL,YWHAE,MAPT,SEPTIN5,ENO2,BASP1,FKBP1A,MAP1B"
"GO:CC","main axon","GO:0044304","7.56548895667166e-9","8.121162998331855","86","96","9","26207","MBP,TUBB4A,SPTAN1,MAP2,MAPT,SPTBN1,MAP1A,DNM1,MAP1B"
"GO:CC","dendrite","GO:0030425","2.2095956012677592e-8","7.655687203332352","803","96","19","26207","TUBB3,CAMK2A,SYN1,MAP2,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,GNAO1,DBN1,CAMK2B,BSN,MAPT,CKB,SYNPO,NSF,MAP1A,MAP1B"
"GO:CC","dendritic tree","GO:0097447","2.3045576560274748e-8","7.637412422110364","805","96","19","26207","TUBB3,CAMK2A,SYN1,MAP2,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,GNAO1,DBN1,CAMK2B,BSN,MAPT,CKB,SYNPO,NSF,MAP1A,MAP1B"
"GO:CC","membrane raft","GO:0045121","4.223550444355e-8","7.374322314415114","319","96","13","26207","ACTB,TUBA1C,TUBB5,ATP5F1A,VDAC1,ATP5F1B,SLC25A5,ATP1A2,SLC25A4,MAPT,ATP1B1,ENO2,HK1"
"GO:CC","membrane microdomain","GO:0098857","4.5610916259785e-8","7.340931203300134","321","96","13","26207","ACTB,TUBA1C,TUBB5,ATP5F1A,VDAC1,ATP5F1B,SLC25A5,ATP1A2,SLC25A4,MAPT,ATP1B1,ENO2,HK1"
"GO:CC","growth cone","GO:0030426","1.442403210084334e-7","6.840913319757395","221","96","11","26207","TUBB3,MAP2,CFL1,DPYSL2,DBN1,NEFL,YWHAE,MAPT,ENO2,BASP1,MAP1B"
"GO:CC","site of polarized growth","GO:0030427","2.1012645369415662e-7","6.677519269011524","229","96","11","26207","TUBB3,MAP2,CFL1,DPYSL2,DBN1,NEFL,YWHAE,MAPT,ENO2,BASP1,MAP1B"
"GO:CC","presynapse","GO:0098793","3.376934940421607e-7","6.471477306343584","837","96","18","26207","ACTB,CAMK2A,VDAC1,SYN1,HSPA8,YWHAG,DPYSL2,STXBP1,GNAO1,NEFL,SYN2,VDAC2,BSN,RPS27A,ATP6V1B2,SEPTIN5,FKBP1A,DNM1"
"GO:CC","membrane-bounded organelle","GO:0043227","4.858972294483298e-7","6.313455577246383","14920","96","82","26207","MBP,ACTB,H2AX,TUBA1C,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,MAP6,ATP1A2,YWHAG,DPYSL2,PPIA,CS,STXBP1,H2BC21,NDUFA4,SEPTIN7,ACO2,YWHAZ,CAMK2B,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,MDH2,BSN,SLC25A4,HNRNPA3,CYCS,COX4I1,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,H2BC3,ATP5PF,NSF,ATP1B1,SPTBN1,CKMT1,IMMT,HK1,ACAT1,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
"GO:CC","Schaffer collateral - CA1 synapse","GO:0098685","6.527079658386752e-7","6.185281087014963","141","96","9","26207","ACTB,CAMK2A,SYN1,DPYSL2,INA,NEFL,SYN2,BSN,SYNPO"
"GO:CC","membrane protein complex","GO:0098796","0.0000010678408304336987","5.971493477284972","1256","96","21","26207","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,ATP1A2,GNAO1,NDUFA4,SYN2,VDAC2,UQCRC2,SLC25A4,COX4I1,ATP5ME,ATP6V1B2,CHCHD3,ATP5PF,ATP1B1,IMMT,GNB2,FKBP1A,DNM1"
"GO:CC","cytoplasmic region","GO:0099568","0.0000010949319475211659","5.960612872362189","339","96","12","26207","TUBB4A,CAMK2A,HNRNPA2B1,MAP2,TUBB4B,MAP6,STXBP1,SEPTIN7,NEFL,BSN,MAPT,MAP1A"
"GO:CC","actin cytoskeleton","GO:0015629","0.0000012084258126290348","5.9177800065346196","506","96","14","26207","ACTA1,ACTB,ACTBL2,SPTAN1,MAP2,CFL1,DBN1,SEPTIN7,ACTN4,TAGLN3,SYNPO,SEPTIN5,CORO1A,SPTBN1"
"GO:CC","cell cortex","GO:0005938","0.0000014673319380758594","5.833471629464334","348","96","12","26207","ACTB,SPTAN1,CFL1,STXBP1,DBN1,SEPTIN7,ACTN4,BSN,SEPTIN5,CORO1A,SPTBN1,ENO2"
"GO:CC","plasma membrane bounded cell projection cytoplasm","GO:0032838","0.0000036367320659509563","5.439288694151603","301","96","11","26207","TUBB4A,CAMK2A,HNRNPA2B1,MAP2,TUBB4B,MAP6,SEPTIN7,NEFL,BSN,MAPT,MAP1A"
"GO:CC","cortical cytoskeleton","GO:0030863","0.0000037079208431290052","5.430869545767891","120","96","8","26207","ACTB,SPTAN1,CFL1,DBN1,ACTN4,BSN,CORO1A,SPTBN1"
"GO:CC","postsynaptic cytoskeleton","GO:0099571","0.00000612255242700931","5.213067487352556","24","96","5","26207","ACTB,INA,DBN1,NEFL,ACTN4"
"GO:CC","tubulin complex","GO:0045298","0.000012213942622558669","4.913144124520658","3","96","3","26207","TUBB5,TUBB4B,MAPT"
"GO:CC","nucleosome","GO:0000786","0.000014637560247344225","4.834531304385145","143","96","8","26207","ACTB,H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"GO:CC","respiratory chain complex","GO:0098803","0.000017845922783653268","4.748460990466118","97","96","7","26207","ATP5F1A,ATP5F1B,NDUFA4,UQCRC2,COX4I1,ATP5ME,ATP5PF"
"GO:CC","actin filament bundle","GO:0032432","0.000028903390449097327","4.539051210289497","104","96","7","26207","ACTA1,ACTB,CFL1,SEPTIN7,ACTN4,SYNPO,SEPTIN5"
"GO:CC","neuron projection cytoplasm","GO:0120111","0.00003516363615292448","4.453906222349694","107","96","7","26207","CAMK2A,HNRNPA2B1,MAP2,MAP6,NEFL,BSN,MAP1A"
"GO:CC","organelle membrane","GO:0031090","0.00005068637016819156","4.295108809040352","3383","96","32","26207","ATP5F1A,VDAC1,SYN1,ATP5F1B,SLC25A5,CFL1,HSPA8,MAP6,ATP1A2,NDUFA4,CAMK2B,SYN2,VDAC2,UQCRC2,MDH2,SLC25A4,COX4I1,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,CORO1A,ATP5PF,ATP1B1,CKMT1,IMMT,HK1,ACAT1,FKBP1A,GOT2"
"GO:CC","cytosol","GO:0005829","0.00007192726407605695","4.1431064588048585","4001","96","35","26207","ACTB,CAMK2A,TUBB5,SPTAN1,HNRNPA2B1,TPPP,GAPDH,CFL1,HSPA8,HNRNPD,YWHAG,DPYSL2,PPIA,STXBP1,DBN1,ACO2,YWHAZ,CAMK2B,YWHAE,BSN,CYCS,COX4I1,RPS27A,MAPT,ALDOA,CKB,SYNPO,ATP6V1B2,NSF,SPTBN1,ENO2,HK1,FKBP1A,MAP1A,MAP1B"
"GO:CC","membrane","GO:0016020","0.00008837075826756259","4.053691418515573","10223","96","62","26207","MBP,ACTB,ACTBL2,TUBA1C,CAMK2A,TUBB5,SPTAN1,ATP5F1A,VDAC1,SYN1,ATP5F1B,MAP2,GAPDH,SLC25A5,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,STXBP1,GNAO1,NDUFA4,DBN1,CAMK2B,ACTN4,YWHAE,SYN2,VDAC2,UQCRC2,MDH2,BSN,SLC25A4,COX4I1,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,ATP5PF,NSF,ATP1B1,SPTBN1,ENO2,CKMT1,IMMT,HK1,ACAT1,GNB2,BASP1,FKBP1A,DNM1,MAP1B,GOT2"
"GO:CC","proton-transporting ATP synthase complex","GO:0045259","0.00009946627477664389","4.002324147004919","17","96","4","26207","ATP5F1A,ATP5F1B,ATP5ME,ATP5PF"
"GO:CC","synaptic vesicle","GO:0008021","0.00018517329033158173","3.7324216564130364","272","96","9","26207","VDAC1,SYN1,HSPA8,SYN2,VDAC2,BSN,ATP6V1B2,SEPTIN5,DNM1"
"GO:CC","intercellular bridge","GO:0045171","0.0002249973542878164","3.647822588666227","88","96","6","26207","TUBB3,TUBB4A,TUBB2A,TUBB5,TUBB4B,TUBB6"
"GO:CC","cortical actin cytoskeleton","GO:0030864","0.00024055362265806753","3.6187880983807816","89","96","6","26207","SPTAN1,CFL1,DBN1,ACTN4,CORO1A,SPTBN1"
"GO:CC","proton-transporting two-sector ATPase complex","GO:0016469","0.00028308044385916135","3.548090132109335","50","96","5","26207","ATP5F1A,ATP5F1B,ATP5ME,ATP6V1B2,ATP5PF"
"GO:CC","transmembrane transporter complex","GO:1902495","0.00029035791385486227","3.537066332549","466","96","11","26207","ATP5F1A,ATP5F1B,ATP1A2,NDUFA4,UQCRC2,COX4I1,ATP5ME,ATP6V1B2,ATP5PF,ATP1B1,FKBP1A"
"GO:CC","perikaryon","GO:0043204","0.0002967942822168449","3.527544470056058","212","96","8","26207","HNRNPA2B1,HSPA8,CAMK2B,SYNPO,ENO2,CKMT1,MAP1B,GOT2"
"GO:CC","exocytic vesicle","GO:0070382","0.00032405081199605","3.489386885968392","291","96","9","26207","VDAC1,SYN1,HSPA8,SYN2,VDAC2,BSN,ATP6V1B2,SEPTIN5,DNM1"
"GO:CC","contractile actin filament bundle","GO:0097517","0.00033213094133458367","3.4786906636219492","94","96","6","26207","ACTA1,ACTB,SEPTIN7,ACTN4,SYNPO,SEPTIN5"
"GO:CC","stress fiber","GO:0001725","0.00033213094133458367","3.4786906636219492","94","96","6","26207","ACTA1,ACTB,SEPTIN7,ACTN4,SYNPO,SEPTIN5"
"GO:CC","mitochondrial permeability transition pore complex","GO:0005757","0.00042295556899658735","3.3737052523722175","7","96","3","26207","VDAC1,SLC25A5,SLC25A4"
"GO:CC","cellular anatomical structure","GO:0110165","0.00042634463214191216","3.3702392005962967","22821","96","96","26207","ACTA1,MBP,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB2A,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,NEFM,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,ATP1A2,CALML3,YWHAG,DPYSL2,PPIA,CS,STXBP1,GNAO1,H2BC21,INA,NDUFA4,DBN1,SEPTIN7,ACO2,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,MDH2,BSN,SLC25A4,HNRNPA3,CYCS,TUBB6,COX4I1,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,H2BC3,ATP5PF,NSF,ATP1B1,SPTBN1,ENO2,CKMT1,IMMT,HK1,ACAT1,GNB2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
"GO:CC","transporter complex","GO:1990351","0.00047225183216552396","3.3258263484980644","490","96","11","26207","ATP5F1A,ATP5F1B,ATP1A2,NDUFA4,UQCRC2,COX4I1,ATP5ME,ATP6V1B2,ATP5PF,ATP1B1,FKBP1A"
"GO:CC","actomyosin","GO:0042641","0.0005680201060255793","3.2456362914343693","103","96","6","26207","ACTA1,ACTB,SEPTIN7,ACTN4,SYNPO,SEPTIN5"
"GO:CC","pore complex","GO:0046930","0.0006092029895847712","3.215237974086843","26","96","4","26207","VDAC1,SLC25A5,VDAC2,SLC25A4"
"GO:CC","mitotic spindle","GO:0072686","0.000803414992945135","3.0950600679334697","170","96","7","26207","TUBB3,TUBB4A,TUBB2A,TUBB5,TUBB4B,TPPP,TUBB6"
"GO:CC","transport vesicle","GO:0030133","0.0008699080980675479","3.060526626243859","421","96","10","26207","VDAC1,SYN1,HSPA8,MAP6,SYN2,VDAC2,BSN,ATP6V1B2,SEPTIN5,DNM1"
"GO:CC","cytosolic region","GO:0099522","0.0011400692699898292","2.9430687603649353","66","96","5","26207","CAMK2A,HNRNPA2B1,HSPA8,STXBP1,DBN1"
"GO:CC","actin-based cell projection","GO:0098858","0.0012042050698760044","2.9192995486829836","256","96","8","26207","ACTA1,TUBB3,MAP2,CFL1,DBN1,CNP,ATP6V1B2,CORO1A"
"GO:CC","protein-DNA complex","GO:0032993","0.0012042050698760044","2.9192995486829836","256","96","8","26207","ACTB,H2AX,H2BC1,H4C1,H2AJ,H2BC21,H3F4,H2BC3"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","0.0015164521600265245","2.819171285956163","14426","96","74","26207","MBP,ACTB,H2AX,TUBA1C,H2BC1,TUBA8,CAMK2A,H4C1,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,ATP5F1B,MAP2,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,MAP6,ATP1A2,DPYSL2,PPIA,CS,STXBP1,H2BC21,NDUFA4,SEPTIN7,ACO2,YWHAZ,CAMK2B,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,MDH2,BSN,SLC25A4,HNRNPA3,CYCS,COX4I1,RPS27A,TAGLN3,MAPT,EEF1A1,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,H2BC3,ATP5PF,NSF,SPTBN1,CKMT1,IMMT,HK1,ACAT1,BASP1,FKBP1A,DNM1,GOT2"
"GO:CC","dendritic shaft","GO:0043198","0.0015262228165673888","2.816382058162485","70","96","5","26207","MAP2,HSPA8,DBN1,NSF,MAP1A"
"GO:CC","cell leading edge","GO:0031252","0.001594019249195432","2.7975064384173964","451","96","10","26207","ACTA1,ACTB,TUBB3,MAP2,CFL1,DBN1,YWHAZ,ATP6V1B2,CORO1A,SPTBN1"
"GO:CC","chromatin","GO:0000785","0.0017007396628381894","2.7693621600181233","795","96","13","26207","ACTB,ACTBL2,H2AX,H2BC1,H4C1,HNRNPA2B1,H2AJ,HNRNPD,H2BC21,H3F4,ALDOA,H2BC3,BASP1"
"GO:CC","mitochondrial matrix","GO:0005759","0.0018324879801537035","2.7369588653471566","360","96","9","26207","VDAC1,ATP5F1B,SLC25A5,CS,ACO2,VDAC2,MDH2,ACAT1,GOT2"
"GO:CC","extrinsic component of membrane","GO:0019898","0.002261485546350265","2.645606183580403","199","96","7","26207","SYN1,STXBP1,GNAO1,SYN2,BSN,ATP6V1B2,GNB2"
"GO:CC","secretory vesicle","GO:0099503","0.002408037103378944","2.6183368256913755","698","96","12","26207","TUBA8,VDAC1,SYN1,HSPA8,MAP6,STXBP1,SYN2,VDAC2,BSN,ATP6V1B2,SEPTIN5,DNM1"
"GO:CC","late endosome lumen","GO:0031906","0.0034049613449377617","2.467887814081745","2","96","2","26207","GAPDH,HSPA8"
"GO:CC","plasma membrane region","GO:0098590","0.004090493255305777","2.388224319097518","1431","96","17","26207","CAMK2A,VDAC1,MAP2,CFL1,HSPA8,ATP1A2,STXBP1,GNAO1,DBN1,BSN,ATP6V1B2,SEPTIN5,ATP1B1,SPTBN1,ENO2,HK1,DNM1"
"GO:CC","postsynaptic cytosol","GO:0099524","0.004360860807297114","2.3604277751902574","42","96","4","26207","CAMK2A,HNRNPA2B1,HSPA8,DBN1"
"GO:CC","spindle","GO:0005819","0.00534977779879996","2.271664255877666","412","96","9","26207","TUBB3,TUBB4A,TUBB2A,TUBB5,TUBB4B,TPPP,SLC25A5,CAMK2B,TUBB6"
"GO:CC","dendritic spine","GO:0043197","0.006265250312937461","2.2030615731365755","233","96","7","26207","CAMK2A,CFL1,HSPA8,ATP1A2,DBN1,SYNPO,MAP1B"
"GO:CC","mitochondrial nucleoid","GO:0042645","0.006286899381393378","2.2015634902550794","46","96","4","26207","VDAC1,ATP5F1B,SLC25A5,VDAC2"
"GO:CC","nucleoid","GO:0009295","0.006286899381393378","2.2015634902550794","46","96","4","26207","VDAC1,ATP5F1B,SLC25A5,VDAC2"
"GO:CC","neuron spine","GO:0044309","0.0071760375857651245","2.1441152952639024","238","96","7","26207","CAMK2A,CFL1,HSPA8,ATP1A2,DBN1,SYNPO,MAP1B"
"GO:CC","synaptic membrane","GO:0097060","0.00864318462887242","2.0633262098456866","549","96","10","26207","CAMK2A,VDAC1,CFL1,HSPA8,STXBP1,GNAO1,DBN1,BSN,ENO2,DNM1"
"GO:CC","melanosome","GO:0042470","0.009576727719431197","2.0187828600405355","102","96","5","26207","HSPA8,YWHAZ,YWHAE,CNP,ATP6V1B2"
"GO:CC","pigment granule","GO:0048770","0.009576727719431197","2.0187828600405355","102","96","5","26207","HSPA8,YWHAZ,YWHAE,CNP,ATP6V1B2"
"GO:CC","dendritic filopodium","GO:1902737","0.010190456149568162","1.9918063754826296","3","96","2","26207","MAP2,DBN1"
"GO:CC","postsynaptic intermediate filament cytoskeleton","GO:0099160","0.010190456149568162","1.9918063754826296","3","96","2","26207","INA,NEFL"
"GO:CC","calcium- and calmodulin-dependent protein kinase complex","GO:0005954","0.010190456149568162","1.9918063754826296","3","96","2","26207","CAMK2A,CAMK2B"
"GO:CC","postsynaptic actin cytoskeleton","GO:0098871","0.011341733815233849","1.9453205496026267","19","96","3","26207","ACTB,DBN1,ACTN4"
"GO:CC","filopodium","GO:0030175","0.014986458175091697","1.82430099402056","112","96","5","26207","ACTA1,TUBB3,MAP2,CFL1,DBN1"
"GO:CC","primary dendrite","GO:0150001","0.020332186573295444","1.6918159137548487","4","96","2","26207","MAP2,MAP1A"
"GO:CC","internode region of axon","GO:0033269","0.020332186573295444","1.6918159137548487","4","96","2","26207","MBP,TUBB4A"
"GO:CC","axon cytoplasm","GO:1904115","0.02327535328911407","1.6331037182800974","64","96","4","26207","MAP6,NEFL,BSN,MAP1A"
"GO:CC","extrinsic component of synaptic vesicle membrane","GO:0098850","0.023377277363360406","1.6312060703735716","24","96","3","26207","SYN1,SYN2,ATP6V1B2"
"GO:CC","actin filament","GO:0005884","0.02620398520854812","1.581632654387699","126","96","5","26207","ACTA1,ACTB,ACTBL2,DBN1,CORO1A"
