"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:CC","intracellular membrane-bounded organelle","GO:0043231","0.0005551165776500986","3.25561580297897","14426","99","77","26207","H2AX,H4C1,THY1,H3F4,H2BC1,TUBA1C,MTCO2,TUBA8,H2AJ,MBP,ACTB,ATP1A2,SLC25A5,CAMK2A,H2BC21,CNP,SLC25A3,ATP1A1,H2BC3,SYT1,MACROH2A2,STXBP1,SYN1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,CS,SPTAN1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SFXN3,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,ATP2B2,YWHAZ,MTCH2,SYN2,EEF1A1,TSPAN2,NEGR1,H1-2,MTATP8,AP2A2,SLC1A3,MACROH2A1,MOBP,HNRNPU,CKB,SLC25A12,GAPDH,SEPTIN7"
"GO:CC","clathrin-coated vesicle","GO:0030136","0.0006371067109690418","3.195787820249189","158","99","7","26207","SYN1,CLTC,AP2A1,VAMP2,ATP6V0A1,ATP6V0D1,AP2A2"
"GO:CC","actin cytoskeleton","GO:0015629","0.0009151864292982345","3.0384904283724987","506","99","11","26207","ACTA1,ACTB,ACTBL2,SNAP25,SPTAN1,SPTBN1,RAC1,ACTN4,SPTBN2,MYO5A,SEPTIN7"
"GO:CC","mitotic spindle","GO:0072686","0.0010350177623917516","2.9850521970258748","170","99","7","26207","TUBB4A,TUBB3,TUBB2A,CLTC,TUBB5,HNRNPU,TUBB6"
"GO:CC","filopodium","GO:0030175","0.0011607948977799497","2.935244509487346","112","99","6","26207","ACTA1,TUBB3,SNAP25,AP2A1,MYO5A,GPM6A"
"GO:CC","ribbon synapse","GO:0097470","0.001308760154646707","2.883139935616886","30","99","4","26207","SNAP25,CLTC,HSPA8,ATP2B2"
"GO:CC","cortical cytoskeleton","GO:0030863","0.0017297809364394024","2.762008893472104","120","99","6","26207","ACTB,SPTAN1,SPTBN1,ACTN4,SPTBN2,DLG4"
"GO:CC","monoatomic ion channel complex","GO:0034702","0.0018006068986907303","2.7445810902697128","346","99","9","26207","ATP5MF,ATP5F1B,SNAP25,DLG4,ATP5F1A,VAMP2,GRIN1,MTATP8,GRIN2B"
"GO:CC","chromatin","GO:0000785","0.002514126018958297","2.599612957371404","795","99","13","26207","H2AX,H4C1,H3F4,H2BC1,H2AJ,ACTB,ACTBL2,H2BC21,H2BC3,MACROH2A2,HIST2H2AA1,H1-2,MACROH2A1"
"GO:CC","extrinsic component of membrane","GO:0019898","0.002905038565938759","2.536848097744144","199","99","7","26207","GNAO1,STXBP1,SYN1,SNAP25,CLTC,SYN2,GNB2"
"GO:CC","neuron projection membrane","GO:0032589","0.002974829896990179","2.5265378625104193","77","99","5","26207","THY1,SPTBN1,GRIN1,SLC1A2,ATP2B2"
"GO:CC","mitochondrial outer membrane","GO:0005741","0.0034125669213772064","2.4669188232332777","204","99","7","26207","CNP,SLC25A4,VDAC2,HK1,VDAC1,VDAC3,MTCH2"
"GO:CC","late endosome lumen","GO:0031906","0.0037975218820000384","2.4204997149755143","2","99","2","26207","HSPA8,GAPDH"
"GO:CC","sex chromosome","GO:0000803","0.004239837503032226","2.3726507879565086","40","99","4","26207","H2AX,MACROH2A2,MACROH2A1,HNRNPU"
"GO:CC","cation channel complex","GO:0034703","0.004376149551148368","2.3589078447805","212","99","7","26207","ATP5MF,ATP5F1B,SNAP25,DLG4,ATP5F1A,VAMP2,MTATP8"
"GO:CC","distal axon","GO:0150034","0.004862225659900663","2.3131648890600602","392","99","9","26207","THY1,ACTB,TUBB3,SNAP25,ATP1A3,ATP6V0D1,GPM6A,GRIN1,HSPA8"
"GO:CC","intercellular bridge","GO:0045171","0.005708188856102448","2.243501666635466","88","99","5","26207","TUBB4A,TUBB3,TUBB2A,TUBB5,TUBB6"
"GO:CC","endomembrane system","GO:0012505","0.0057152829130555334","2.2429622666619133","4247","99","33","26207","THY1,TUBA8,ATP1A2,ATP1A1,SYT1,STXBP1,SYN1,ATP5MF,SNAP25,CLTC,TUBB5,VDAC2,VDAC1,SPTBN1,RAC1,SPTBN2,VDAC3,DLG4,ATP1A3,AP2A1,VAMP2,ATP6V0A1,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,GRIN1,HSPA8,ATP2B2,SYN2,NEGR1,AP2A2,GAPDH"
"GO:CC","organelle outer membrane","GO:0031968","0.007181553123030663","2.1437816226351765","229","99","7","26207","CNP,SLC25A4,VDAC2,HK1,VDAC1,VDAC3,MTCH2"
"GO:CC","outer membrane","GO:0019867","0.007181553123030663","2.1437816226351765","229","99","7","26207","CNP,SLC25A4,VDAC2,HK1,VDAC1,VDAC3,MTCH2"
"GO:CC","spindle","GO:0005819","0.007184687784792467","2.1435920996644673","412","99","9","26207","TUBB4A,TUBB3,SLC25A5,TUBB2A,CLTC,TUBB5,CAMK2B,HNRNPU,TUBB6"
"GO:CC","nucleoid","GO:0009295","0.007440267517993116","2.128411448929993","46","99","4","26207","SLC25A5,ATP5F1B,VDAC2,VDAC1"
"GO:CC","presynaptic cytosol","GO:0099523","0.007440267517993116","2.128411448929993","46","99","4","26207","CAMK2A,SYT1,STXBP1,HSPA8"
"GO:CC","mitochondrial nucleoid","GO:0042645","0.007440267517993116","2.128411448929993","46","99","4","26207","SLC25A5,ATP5F1B,VDAC2,VDAC1"
"GO:CC","clathrin coat of coated pit","GO:0030132","0.0075954933940088586","2.119444009643766","16","99","3","26207","CLTC,AP2A1,AP2A2"
"GO:CC","photoreceptor ribbon synapse","GO:0098684","0.0091978078076022","2.036315669448856","17","99","3","26207","CLTC,HSPA8,ATP2B2"
"GO:CC","axolemma","GO:0030673","0.0091978078076022","2.036315669448856","17","99","3","26207","THY1,SPTBN1,SLC1A2"
"GO:CC","coated vesicle","GO:0030135","0.011038047399870096","1.9571077453080967","245","99","7","26207","SYN1,CLTC,AP2A1,VAMP2,ATP6V0A1,ATP6V0D1,AP2A2"
"GO:CC","calcium- and calmodulin-dependent protein kinase complex","GO:0005954","0.011364451956051297","1.944451503027587","3","99","2","26207","CAMK2A,CAMK2B"
"GO:CC","actomyosin","GO:0042641","0.012197963507692014","1.9137126702430904","103","99","5","26207","ACTA1,ACTB,ACTN4,MYO5A,SEPTIN7"
"GO:CC","postsynaptic actin cytoskeleton","GO:0098871","0.013035108798731768","1.884885339601778","19","99","3","26207","ACTB,ACTN4,MYO5A"
"GO:CC","actin-based cell projection","GO:0098858","0.014568171849915696","1.8365949441331046","256","99","7","26207","ACTA1,TUBB3,CNP,SNAP25,AP2A1,MYO5A,GPM6A"
"GO:CC","intercalated disc","GO:0014704","0.01998541059643245","1.6992869248152789","59","99","4","26207","ATP1A2,ATP1B1,ATP1A1,SPTAN1"
"GO:CC","internode region of axon","GO:0033269","0.02267283102660875","1.6444942486220118","4","99","2","26207","TUBB4A,MBP"
"GO:CC","synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex","GO:0070033","0.02267283102660875","1.6444942486220118","4","99","2","26207","SNAP25,VAMP2"
"GO:CC","basolateral plasma membrane","GO:0016323","0.024414749743060307","1.6123477229778502","278","99","7","26207","ATP1B1,ATP1A1,DLG4,AP2A1,SLC3A2,ATP2B2,SLC1A3"
"GO:CC","leading edge membrane","GO:0031256","0.024478849595620168","1.611208996085865","192","99","6","26207","THY1,SPTBN1,RAC1,GRIN1,SLC1A2,ATP2B2"
"GO:CC","postsynaptic specialization membrane","GO:0099634","0.025187896816421695","1.598808094477108","193","99","6","26207","CAMK2A,VDAC1,DLG4,GRIN1,HSPA8,ATP2B2"
"GO:CC","extrinsic component of synaptic vesicle membrane","GO:0098850","0.026856122508767687","1.570956690647427","24","99","3","26207","SYN1,CLTC,SYN2"
"GO:CC","chromosome","GO:0005694","0.029372628669214272","1.532057185058774","1457","99","16","26207","H2AX,H4C1,H3F4,H2BC1,H2AJ,ACTB,ACTBL2,H2BC21,H2BC3,MACROH2A2,SYN1,HIST2H2AA1,H1-2,MACROH2A1,HNRNPU,SEPTIN7"
"GO:CC","clathrin-coated endocytic vesicle","GO:0045334","0.030434738875855582","1.5166304200572356","25","99","3","26207","CLTC,AP2A1,AP2A2"
"GO:CC","cytosolic region","GO:0099522","0.03101451150450698","1.5084350548204009","66","99","4","26207","CAMK2A,SYT1,STXBP1,HSPA8"
"GO:CC","actin filament","GO:0005884","0.03177883678951245","1.4978620034515302","126","99","5","26207","ACTA1,ACTB,ACTBL2,RAC1,MYO5A"
"GO:CC","cell surface","GO:0009986","0.03495998238825147","1.4564287948215915","1027","99","13","26207","THY1,H2BC1,MBP,ATP1A2,ATP5F1B,ATP5F1A,ATP1A3,SLC3A2,GRIN1,HSPA8,SLC1A2,SLC1A3,HNRNPU"
"GO:CC","synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex","GO:0070032","0.037694853645696656","1.4237179385432732","5","99","2","26207","SNAP25,VAMP2"
"GO:CC","synaptobrevin 2-SNAP-25-syntaxin-1a complex","GO:0070044","0.037694853645696656","1.4237179385432732","5","99","2","26207","SNAP25,VAMP2"
"GO:CC","T-tubule","GO:0030315","0.041212742423094396","1.3849684852184592","71","99","4","26207","ATP1A2,ATP1B1,ATP1A1,CLTC"
"KEGG","Huntington disease","KEGG:05016","4.850278134948088e-23","22.314233356447275","301","79","30","9330","TUBA1C,TUBB4A,MTCO2,TUBA8,TUBB3,TUBA4A,SLC25A5,TUBB2A,ATP5F1B,SLC25A4,COX4I1,CLTC,TUBB5,VDAC2,VDAC1,COX6C,TUBA3A,VDAC3,DLG4,ATP5F1A,AP2A1,UQCRQ,GRIN1,COX7A2,SLC1A2,MTATP8,AP2A2,SLC1A3,GRIN2B,TUBB6"
"KEGG","Prion disease","KEGG:05020","2.248451113897074e-19","18.64811655047787","266","79","26","9330","TUBA1C,TUBB4A,MTCO2,TUBA8,TUBB3,TUBA4A,SLC25A5,TUBB2A,ATP5F1B,SLC25A4,COX4I1,TUBB5,VDAC2,VDAC1,COX6C,TUBA3A,RAC1,VDAC3,ATP5F1A,UQCRQ,GRIN1,HSPA8,COX7A2,MTATP8,GRIN2B,TUBB6"
"KEGG","Pathways of neurodegeneration - multiple diseases","KEGG:05022","2.1952076305107595e-17","16.658524396369227","470","79","30","9330","TUBA1C,TUBB4A,MTCO2,TUBA8,TUBB3,TUBA4A,SLC25A5,CAMK2A,TUBB2A,ATP5F1B,SLC25A4,COX4I1,TUBB5,VDAC2,VDAC1,COX6C,TUBA3A,RAC1,SPTBN2,VDAC3,DLG4,ATP5F1A,CAMK2B,UQCRQ,GRIN1,COX7A2,MTATP8,GRIN2B,NEFM,TUBB6"
"KEGG","Parkinson disease","KEGG:05012","5.280924256431687e-17","16.277290061492696","263","79","24","9330","TUBA1C,TUBB4A,MTCO2,TUBA8,TUBB3,TUBA4A,SLC25A5,CAMK2A,TUBB2A,ATP5F1B,SLC25A4,COX4I1,TUBB5,VDAC2,VDAC1,COX6C,TUBA3A,VDAC3,ATP5F1A,CAMK2B,UQCRQ,COX7A2,MTATP8,TUBB6"
"KEGG","Alzheimer disease","KEGG:05010","2.3891573545826363e-14","13.621755245822978","381","79","25","9330","TUBA1C,TUBB4A,MTCO2,TUBA8,TUBB3,TUBA4A,SLC25A5,TUBB2A,ATP5F1B,SLC25A4,COX4I1,TUBB5,VDAC2,VDAC1,COX6C,TUBA3A,VDAC3,ATP5F1A,UQCRQ,GRIN1,COX7A2,MTATP8,GRIN2B,TUBB6,GAPDH"
"KEGG","Amyotrophic lateral sclerosis","KEGG:05014","1.1688213418108617e-13","12.93225186710621","367","79","24","9330","TUBA1C,TUBB4A,MTCO2,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,ATP5F1B,COX4I1,TUBB5,VDAC1,COX6C,TUBA3A,RAC1,ATP5F1A,UQCRQ,GRIN1,COX7A2,SLC1A2,MTATP8,GRIN2B,NEFM,TUBB6"
"KEGG","Neutrophil extracellular trap formation","KEGG:04613","5.7016316199859354e-11","10.244000845703432","203","79","17","9330","H2AX,H4C1,H3F4,H2BC1,H2AJ,ACTB,SLC25A5,H2BC21,H2BC3,MACROH2A2,HIST2H2AA1,SLC25A4,VDAC2,VDAC1,RAC1,VDAC3,MACROH2A1"
"KEGG","Diabetic cardiomyopathy","KEGG:05415","6.696092220610825e-11","10.174178573738422","205","79","17","9330","MTCO2,SLC25A5,CAMK2A,ATP5F1B,SLC25A4,COX4I1,VDAC2,VDAC1,COX6C,RAC1,VDAC3,ATP5F1A,CAMK2B,UQCRQ,COX7A2,MTATP8,GAPDH"
"KEGG","Synaptic vesicle cycle","KEGG:04721","2.3950444630569056e-9","8.620686419668617","76","79","11","9330","SYT1,STXBP1,SNAP25,CLTC,AP2A1,VAMP2,ATP6V0A1,ATP6V0D1,SLC1A2,AP2A2,SLC1A3"
"KEGG","Alcoholism","KEGG:05034","7.821062310246319e-8","7.106734254082812","199","79","14","9330","H2AX,H4C1,H3F4,H2BC1,H2AJ,GNAO1,H2BC21,H2BC3,MACROH2A2,HIST2H2AA1,GRIN1,GNB2,MACROH2A1,GRIN2B"
"KEGG","Phagosome","KEGG:04145","1.4780642285406175e-7","6.830306693481991","173","79","13","9330","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,RAC1,ATP6V0A1,ATP6V0D1,TUBB6"
"KEGG","Systemic lupus erythematosus","KEGG:05322","2.0253271783966396e-7","6.693504809340848","144","79","12","9330","H2AX,H4C1,H3F4,H2BC1,H2AJ,H2BC21,H2BC3,MACROH2A2,HIST2H2AA1,ACTN4,MACROH2A1,GRIN2B"
"KEGG","Chemical carcinogenesis - reactive oxygen species","KEGG:05208","3.2629961785920046e-7","6.486383434829158","222","79","14","9330","MTCO2,SLC25A5,ATP5F1B,SLC25A4,COX4I1,VDAC2,VDAC1,COX6C,RAC1,VDAC3,ATP5F1A,UQCRQ,COX7A2,MTATP8"
"KEGG","Oxidative phosphorylation","KEGG:00190","0.0000011626057517779427","5.934567532782312","134","79","11","9330","MTCO2,ATP5MF,ATP5F1B,COX4I1,COX6C,ATP5F1A,ATP6V0A1,ATP6V0D1,UQCRQ,COX7A2,MTATP8"
"KEGG","Necroptosis","KEGG:04217","0.0000018589280421116268","5.730737421158007","175","79","12","9330","H2AX,H2AJ,SLC25A5,CAMK2A,MACROH2A2,HIST2H2AA1,SLC25A4,VDAC2,VDAC1,VDAC3,CAMK2B,MACROH2A1"
"KEGG","Endocrine and other factor-regulated calcium reabsorption","KEGG:04961","0.00000314036972727317","5.503019217830639","61","79","8","9330","ATP1A2,ATP1B1,ATP1A1,CLTC,ATP1A3,AP2A1,ATP2B2,AP2A2"
"KEGG","Gap junction","KEGG:04540","0.0000031744791759180577","5.498327517483483","86","79","9","9330","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,TUBB6"
"KEGG","Cardiac muscle contraction","KEGG:04260","0.0000035167868967983906","5.453853947392055","87","79","9","9330","MTCO2,ATP1A2,ATP1B1,ATP1A1,COX4I1,COX6C,ATP1A3,UQCRQ,COX7A2"
"KEGG","Motor proteins","KEGG:04814","0.000006559354726278629","5.183138882057304","196","79","12","9330","ACTA1,TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,MYO5A,TUBB6"
"KEGG","Insulin secretion","KEGG:04911","0.000047741980187436014","4.3210995717841945","86","79","8","9330","ATP1A2,CAMK2A,ATP1B1,ATP1A1,SNAP25,ATP1A3,VAMP2,CAMK2B"
"KEGG","Salmonella infection","KEGG:05132","0.00009509135754299794","4.02185895248367","251","79","12","9330","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,RAC1,TUBB6,GAPDH"
"KEGG","cGMP-PKG signaling pathway","KEGG:04022","0.00012548231273172843","3.9014174855323756","170","79","10","9330","ATP1A2,SLC25A5,ATP1B1,ATP1A1,SLC25A4,VDAC2,VDAC1,VDAC3,ATP1A3,ATP2B2"
"KEGG","Gastric acid secretion","KEGG:04971","0.000247820971701176","3.6058619444946167","75","79","7","9330","ACTB,ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B"
"KEGG","Viral carcinogenesis","KEGG:05203","0.0012524126620394517","2.902252550264588","220","79","10","9330","H4C1,H2BC1,H2BC21,H2BC3,RAC1,ACTN4,VDAC3,ATP6V0D1,YWHAZ,YWHAG"
"KEGG","cAMP signaling pathway","KEGG:04024","0.001409086315888419","2.8510624026565283","223","79","10","9330","ATP1A2,CAMK2A,ATP1B1,ATP1A1,RAC1,ATP1A3,CAMK2B,GRIN1,ATP2B2,GRIN2B"
"KEGG","Thermogenesis","KEGG:04714","0.0017737008000316158","2.7511196380861964","229","79","10","9330","MTCO2,ACTB,ATP5MF,ATP5F1B,COX4I1,COX6C,ATP5F1A,UQCRQ,COX7A2,MTATP8"
"KEGG","Aldosterone synthesis and secretion","KEGG:04925","0.0018009122034958354","2.7445074590109515","101","79","7","9330","ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B,ATP2B2"
"KEGG","Spinocerebellar ataxia","KEGG:05017","0.001959787557344741","2.707791003987093","141","79","8","9330","SLC25A5,SLC25A4,VDAC2,VDAC1,SPTBN2,VDAC3,GRIN1,GRIN2B"
"KEGG","Proximal tubule bicarbonate reclamation","KEGG:04964","0.002580544525676011","2.5882886430506975","22","79","4","9330","ATP1A2,ATP1B1,ATP1A1,ATP1A3"
"KEGG","Glutamatergic synapse","KEGG:04724","0.003945584846598522","2.4038886130312607","114","79","7","9330","GNAO1,DLG4,GRIN1,SLC1A2,GNB2,SLC1A3,GRIN2B"
"KEGG","Carbohydrate digestion and absorption","KEGG:04973","0.00410377174482243","2.386816803042653","48","79","5","9330","ATP1A2,ATP1B1,ATP1A1,HK1,ATP1A3"
"KEGG","Calcium signaling pathway","KEGG:04020","0.004160222975151496","2.3808833919014374","253","79","10","9330","SLC25A5,CAMK2A,SLC25A4,VDAC2,VDAC1,VDAC3,CAMK2B,GRIN1,ATP2B2,GRIN2B"
"KEGG","Salivary secretion","KEGG:04970","0.006944074093149147","2.158385653892315","86","79","6","9330","ATP1A2,ATP1B1,ATP1A1,ATP1A3,VAMP2,ATP2B2"
"KEGG","Mineral absorption","KEGG:04978","0.007284982356292106","2.13757149572299","54","79","5","9330","ATP1A2,ATP1B1,ATP1A1,ATP1A3,ATP2B2"
"KEGG","Circadian entrainment","KEGG:04713","0.014345803380781926","1.8432751257678766","98","79","6","9330","CAMK2A,GNAO1,CAMK2B,GRIN1,GNB2,GRIN2B"
"KEGG","Aldosterone-regulated sodium reabsorption","KEGG:04960","0.023496656945525777","1.6289939238299853","38","79","4","9330","ATP1A2,ATP1B1,ATP1A1,ATP1A3"
"KEGG","Adrenergic signaling in cardiomyocytes","KEGG:04261","0.02701604584550661","1.5683782153859094","155","79","7","9330","ATP1A2,CAMK2A,ATP1B1,ATP1A1,ATP1A3,CAMK2B,ATP2B2"
"KEGG","Pancreatic secretion","KEGG:04972","0.03265515648297559","1.4860482307661864","114","79","6","9330","ATP1A2,ATP1B1,ATP1A1,RAC1,ATP1A3,ATP2B2"
"KEGG","Tight junction","KEGG:04530","0.04395613021476775","1.3569805487405708","168","79","7","9330","TUBA1C,TUBA8,ACTB,TUBA4A,TUBA3A,RAC1,ACTN4"
"REAC","L1CAM interactions","REAC:R-MMU-373760","7.023353988489346e-17","16.153455441882265","64","79","16","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,SPTAN1,TUBA3A,SPTBN1,RAC1,SPTBN2,AP2A1,AP2A2,TUBB6"
"REAC","Recycling pathway of L1","REAC:R-MMU-437239","3.949807259732735e-14","13.403424096291717","35","79","12","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,TUBA3A,AP2A1,AP2A2,TUBB6"
"REAC","RHO GTPases activate IQGAPs","REAC:R-MMU-5626467","1.4859749312204774e-11","10.827988517173324","29","79","10","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,TUBA3A,RAC1,TUBB6"
"REAC","Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane","REAC:R-MMU-190840","1.4920158428774408e-10","9.826226565309918","16","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Transport of connexons to the plasma membrane","REAC:R-MMU-190872","2.797228643565689e-10","9.55327203324217","17","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Cellular responses to stress","REAC:R-MMU-2262752","3.905621363454342e-10","9.408309862362323","499","79","25","8469","H2AX,H4C1,H3F4,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,TUBB3,TUBA4A,CAMK2A,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,COX4I1,COX6C,TUBA3A,ATP6V0D1,CAMK2B,HSPA8,EEF1A1,H1-2,TUBB6"
"REAC","Cellular responses to stimuli","REAC:R-MMU-8953897","4.2713286591600647e-10","9.369437010317942","501","79","25","8469","H2AX,H4C1,H3F4,H2BC1,TUBA1C,TUBB4A,MTCO2,TUBA8,H2AJ,TUBB3,TUBA4A,CAMK2A,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,COX4I1,COX6C,TUBA3A,ATP6V0D1,CAMK2B,HSPA8,EEF1A1,H1-2,TUBB6"
"REAC","Gap junction trafficking","REAC:R-MMU-190828","5.793703545016215e-10","9.237043730750736","40","79","10","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,TUBA3A,TUBB6"
"REAC","Gap junction trafficking and regulation","REAC:R-MMU-157858","9.908408176276948e-10","9.00399611098271","42","79","10","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,TUBA3A,TUBB6"
"REAC","Transmission across Chemical Synapses","REAC:R-MMU-112315","4.9625575371730954e-9","8.304294444877309","192","79","16","8469","CAMK2A,SYT1,STXBP1,SYN1,SNAP25,DLG4,AP2A1,VAMP2,CAMK2B,GRIN1,HSPA8,SLC1A2,SYN2,GNB2,AP2A2,SLC1A3"
"REAC","Carboxyterminal post-translational modifications of tubulin","REAC:R-MMU-8955332","1.1721503877294547e-8","7.931016664451849","25","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Axon guidance","REAC:R-MMU-422475","1.5354760994408518e-8","7.813756939209018","241","79","17","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,SPTAN1,TUBA3A,SPTBN1,RAC1,SPTBN2,AP2A1,GRIN1,AP2A2,TUBB6"
"REAC","Nervous system development","REAC:R-MMU-9675108","1.639818001355864e-8","7.785204350362648","242","79","17","8469","TUBA1C,TUBB4A,TUBA8,ACTB,TUBB3,TUBA4A,TUBB2A,CLTC,SPTAN1,TUBA3A,SPTBN1,RAC1,SPTBN2,AP2A1,GRIN1,AP2A2,TUBB6"
"REAC","Sealing of the nuclear envelope (NE) by ESCRT-III","REAC:R-MMU-9668328","1.6804747345335253e-8","7.774568012641191","26","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","MHC class II antigen presentation","REAC:R-MMU-2132295","4.921614869030201e-8","7.3078923741356805","104","79","12","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,CLTC,TUBA3A,SPTBN2,AP2A1,AP2A2,TUBB6"
"REAC","Neurotransmitter release cycle","REAC:R-MMU-112310","8.62858129284874e-8","7.064060604903203","46","79","9","8469","SYT1,STXBP1,SYN1,SNAP25,VAMP2,HSPA8,SLC1A2,SYN2,SLC1A3"
"REAC","Gap junction assembly","REAC:R-MMU-190861","1.0816985638944541e-7","6.965893746878404","32","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","COPI-mediated anterograde transport","REAC:R-MMU-6807878","1.823185391231792e-7","6.739169167716249","91","79","11","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,SPTAN1,TUBA3A,SPTBN1,SPTBN2,TUBB6"
"REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","REAC:R-MMU-3371497","2.2952161847112216e-7","6.639176402324801","51","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,HSPA8,TUBB6"
"REAC","Aggrephagy","REAC:R-MMU-9646399","3.0201235439357116e-7","6.519975291032214","36","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Recruitment of NuMA to mitotic centrosomes","REAC:R-MMU-380320","0.0000012062796255358272","5.918552007493757","83","79","10","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","PKR-mediated signaling","REAC:R-MMU-9833482","0.0000012139669590028749","5.915793133456811","61","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,HSPA8,TUBB6"
"REAC","Serotonin Neurotransmitter Release Cycle","REAC:R-MMU-181429","0.0000012469622744136753","5.904146685464365","16","79","6","8469","SYT1,STXBP1,SYN1,SNAP25,VAMP2,SYN2"
"REAC","Selective autophagy","REAC:R-MMU-9663891","0.0000014095211500222355","5.850928403106295","62","79","9","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,VDAC1,TUBA3A,TUBB6"
"REAC","Organelle biogenesis and maintenance","REAC:R-MMU-1852241","0.0000015575326509894948","5.807562840337535","206","79","14","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,ATP5MF,ATP5F1B,TUBB5,TUBA3A,ATP5F1A,YWHAG,MTATP8,TUBB6"
"REAC","COPI-independent Golgi-to-ER retrograde traffic","REAC:R-MMU-6811436","0.000002890239092772706","5.539066229085381","47","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","M Phase","REAC:R-MMU-68886","0.000003067580934926731","5.5132039700424","385","79","18","8469","H2AX,H4C1,H3F4,H2BC1,TUBA1C,TUBB4A,TUBA8,H2AJ,TUBB3,TUBA4A,H2BC21,TUBB2A,H2BC3,HIST2H2AA1,TUBB5,TUBA3A,YWHAG,TUBB6"
"REAC","Kinesins","REAC:R-MMU-983189","0.000004824913562679437","5.316510462545598","50","79","8","8469","TUBA1C,TUBB4A,TUBA8,TUBB3,TUBA4A,TUBB2A,TUBA3A,TUBB6"
"REAC","Neuronal System","REAC:R-MMU-112316","0.0000048386144471128885","5.315278982182001","306","79","16","8469","CAMK2A,SYT1,STXBP1,SYN1,SNAP25,DLG4,AP2A1,VAMP2,CAMK2B,GRIN1,HSPA8,SLC1A2,SYN2,GNB2,AP2A2,SLC1A3"
