"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of blood circulation","GO:1903522","0.015412557703991896","1.812125284412215","268","98","8","25907","ATP1A2,ATP1A1,HSP90AA1,ATP2B4,ATP1B1,ATP2B1,ATP2A2,BIN1"
"GO:BP","behavior","GO:0007610","0.01547935119500327","1.810247246387943","786","98","13","25907","ATP1A2,SLC1A2,ATP1A3,SLC1A3,AMPH,ATP2B2,CNTN1,SLC6A1,DBN1,OXR1,SLC17A7,VPS35,PRKCG"
"GO:BP","export across plasma membrane","GO:0140115","0.015854600541453625","1.7998446956001772","73","98","5","25907","ATP1A2,ATP1A3,ATP1A1,ATP1B1,ATP2B1"
"GO:BP","actin filament-based movement","GO:0030048","0.015876986358679148","1.799231928357404","126","98","6","25907","ATP1A2,ATP1A1,DBN1,ACTN4,ATP2A2,BIN1"
"GO:BP","response to nitrogen compound","GO:1901698","0.01660732370087034","1.7797003492218382","1183","98","16","25907","SLC1A2,ATP1A3,SLC1A3,HSP90AA1,CANX,ATP2B4,SLC6A1,HSP90B1,VCP,SLC3A2,ATP2B1,VPS35,ATP2A2,ACTB,PRKCG,EZR"
"GO:BP","regulation of nitric oxide metabolic process","GO:0080164","0.016952799171221177","1.7707585827560521","74","98","5","25907","HSP90AB1,SIRPA,HSP90AA1,ATP2B4,CD47"
"GO:BP","L-alpha-amino acid transmembrane transport","GO:1902475","0.016952799171221177","1.7707585827560521","74","98","5","25907","SLC1A2,SLC1A3,SLC3A2,SLC17A7,SLC17A6"
"GO:BP","negative regulation of cellular process","GO:0048523","0.019464798326723924","1.710750091614182","5540","98","40","25907","ATP1A2,HSP90AB1,DNM1,SIRPA,ATP1A1,DNM3,SLC25A5,AP2A1,ATP2B4,SLC6A1,HSP90B1,DBN1,RTN1,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,OXR1,VCP,HK1,ATP5F1B,LETM1,GPM6B,HNRNPU,ATP2B1,USP5,CRMP1,H2AX,KRT18,RTN3,HSPH1,VPS35,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,SLC2A3"
"GO:BP","regulation of exocytosis","GO:0017157","0.01950205099245432","1.7099197123366983","198","98","7","25907","SYN1,NSF,RPH3A,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","regulation of receptor-mediated endocytosis","GO:0048259","0.019843088823646444","1.7023907235804083","131","98","6","25907","SNAP91,NSF,AAK1,AP2A1,AKAP5,DNAJC6"
"GO:BP","purine-containing compound metabolic process","GO:0072521","0.0198888359340635","1.701390634784413","571","98","11","25907","ATP1A2,SLC1A3,ATP2B2,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,NDUFS1,OGDH,PFKP"
"GO:BP","regulation of heart contraction","GO:0008016","0.02081802688469364","1.6815604349454243","200","98","7","25907","ATP1A2,ATP1A1,HSP90AA1,ATP2B4,ATP1B1,ATP2A2,BIN1"
"GO:BP","carboxylic acid transport","GO:0046942","0.020915428277457144","1.6795332381054864","369","98","9","25907","SLC1A2,ATP1A3,SLC1A3,DPYSL2,SLC6A1,SLC3A2,SV2A,SLC17A7,SLC17A6"
"GO:BP","organic acid transport","GO:0015849","0.02183412521776949","1.6608642033627954","371","98","9","25907","SLC1A2,ATP1A3,SLC1A3,DPYSL2,SLC6A1,SLC3A2,SV2A,SLC17A7,SLC17A6"
"GO:BP","regulation of cellular component size","GO:0032535","0.024283052684011427","1.6146967179062899","376","98","9","25907","HSP90AB1,DNM1,HSP90AA1,ATP2B2,DBN1,ADD1,ADD2,BIN1,EZR"
"GO:BP","regulation of protein metabolic process","GO:0051246","0.025008230613215637","1.6019170344630353","1667","98","19","25907","HSP90AB1,SIRPA,HSP90AA1,NSF,CNTN1,ATP2B4,RTN1,AKAP5,HSPA8,OXR1,VCP,HNRNPU,USP5,RTN3,VPS35,ACTB,PRKCG,BIN1,EZR"
"GO:BP","homeostatic process","GO:0042592","0.025102278410260016","1.600286857957368","1824","98","20","25907","ATP1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,ADD1,ATP1B1,HK1,ATP5F1B,LETM1,SV2A,ATP2B1,SLC17A7,IMMT,ATP2A2,ATP6V0C,SLC17A6,SV2B"
"GO:BP","regulation of regulated secretory pathway","GO:1903305","0.02782680495700991","1.5555366560158579","139","98","6","25907","SYN1,RPH3A,CSPG5,ATP2A2,PRKCG,SV2B"
"GO:BP","nitric oxide biosynthetic process","GO:0006809","0.02803748557530644","1.5522609368442475","82","98","5","25907","HSP90AB1,SIRPA,HSP90AA1,ATP2B4,CD47"
"GO:BP","regulation of synaptic vesicle recycling","GO:1903421","0.029345810197808696","1.5324538957063705","40","98","4","25907","DNM1,DNM3,SLC17A7,ACTB"
"GO:BP","neurotransmitter uptake","GO:0001504","0.029345810197808696","1.5324538957063705","40","98","4","25907","ATP1A2,SLC1A2,SLC6A1,GPM6B"
"GO:BP","regulation of actin filament-based process","GO:0032970","0.0298908584842247","1.5244616115713747","386","98","9","25907","ATP1A2,ATP1A1,DBN1,ADD1,ADD2,GPM6B,ATP2A2,BIN1,CD47"
"GO:BP","modulation of chemical synaptic transmission","GO:0050804","0.03237718207626069","1.4897609524321045","719","98","12","25907","DNM1,SYN1,ATP1A3,SLC1A3,ATP2B2,SLC6A1,DBN1,CSPG5,VPS35,ATP2A2,PRKCG,SV2B"
"GO:BP","regulation of cardiac muscle cell contraction","GO:0086004","0.032424233642812814","1.4891302798122936","41","98","4","25907","ATP1A2,ATP1A1,ATP2A2,BIN1"
"GO:BP","negative regulation of cellular component organization","GO:0051129","0.03282399992062842","1.4838084970913095","720","98","12","25907","SIRPA,DNM3,SLC25A5,DBN1,ADD1,SLC25A4,HSPA8,ADD2,HNRNPU,CRMP1,VPS35,CD47"
"GO:BP","regulation of trans-synaptic signaling","GO:0099177","0.03282399992062842","1.4838084970913095","720","98","12","25907","DNM1,SYN1,ATP1A3,SLC1A3,ATP2B2,SLC6A1,DBN1,CSPG5,VPS35,ATP2A2,PRKCG,SV2B"
"GO:BP","postsynapse organization","GO:0099173","0.03318584347162965","1.4790471395883353","298","98","8","25907","DNM3,DBN1,HSPA8,ACTBL2,CRMP1,RPH3A,VPS35,EZR"
"GO:BP","positive regulation of cellular process","GO:0048522","0.0333524780779617","1.4768718926139308","6095","98","42","25907","HSP90AB1,SLC1A2,DNM1,SLC1A3,SIRPA,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,AAK1,AP2A1,CNTN1,ATP2B4,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ATP1B1,VCP,HK1,ATP5F1B,HNRNPU,USP5,ACTA1,PLP1,CAND1,HSPH1,CSPG5,VPS35,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C"
"GO:BP","synaptic vesicle budding","GO:0070142","0.03432634777755337","1.4643724017718198","14","98","3","25907","DNM1,DNM3,AP3B2"
"GO:BP","intermediate filament cytoskeleton organization","GO:0045104","0.035361786611197224","1.4514658009049248","86","98","5","25907","KRT71,KRT5,KRT78,KRT18,KRT79"
"GO:BP","L-glutamate import","GO:0051938","0.035733619963822044","1.4469229857377153","42","98","4","25907","SLC1A2,SLC1A3,SLC17A7,SLC17A6"
"GO:BP","protein localization to plasma membrane","GO:0072659","0.036514536754297534","1.437534204712481","302","98","8","25907","NSF,ATP2B4,EPB41L3,ATP1B1,KRT18,VPS35,ACTB,EZR"
"GO:BP","intermediate filament-based process","GO:0045103","0.037406240172783774","1.4270559420095712","87","98","5","25907","KRT71,KRT5,KRT78,KRT18,KRT79"
"GO:BP","animal organ development","GO:0048513","0.03774576364991832","1.4231317838150632","3272","98","28","25907","ATP1A2,HSP90AB1,SLC1A2,ACO2,ATP1A3,KRT71,AP2B1,KRT5,ATP2B2,CNTN1,ATP2B4,RTN1,SLC25A4,ACTN4,HSPA8,KRT10,GPM6B,HNRNPU,ATP2B1,KRT78,ACTA1,H2AX,RTN3,SLC17A7,KRT79,AP1B1,MATR3,OGDH"
"GO:BP","regulation of biological process","GO:0050789","0.03934828369742915","1.4050742060493044","13108","98","70","25907","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NSF,DPYSL2,SLC25A5,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,OXR1,ATP1B1,VCP,HK1,ATP5F1B,LETM1,SV2A,GPM6B,HNRNPU,ATP2B1,USP5,ACTA1,CRMP1,H2AX,RPH3A,DNAJC6,PLP1,KRT18,RTN3,SLC17A7,CAND1,HSPH1,CSPG5,VPS35,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,MATR3,SLC2A3,SV2B"
"GO:BP","establishment of protein localization","GO:0045184","0.039970679786303406","1.3982584655770243","1724","98","19","25907","HSP90AB1,HSP90AA1,AP2B1,NSF,AP2A1,HSP90B1,AKAP5,HSPA4,ACTN4,HSPA8,VCP,HK1,GPM6B,RPH3A,KRT18,VPS35,AP1B1,AP3B2,AP2A2"
"GO:BP","potassium ion import across plasma membrane","GO:1990573","0.04308807581254657","1.365642899800053","44","98","4","25907","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:BP","negative regulation of protein metabolic process","GO:0051248","0.04719110258582036","1.3261398755635223","627","98","11","25907","HSP90AB1,SIRPA,ATP2B4,RTN1,OXR1,USP5,RTN3,VPS35,ACTB,PRKCG,BIN1"
"GO:CC","synapse","GO:0045202","1.9484351025913074e-31","30.710314054873013","1858","98","52","26207","ATP1A2,SLC1A2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,AMPH,DNM3,AP2B1,DPYSL2,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,RTN1,AKAP5,ADD1,ACTN4,HSPA8,ADD2,EPB41L3,VCP,SLC3A2,RPS27A,SV2A,ATP2B1,USP5,ACTBL2,CRMP1,RPH3A,DNAJC6,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","myelin sheath","GO:0043209","8.135942197681592e-29","28.089592145547098","203","98","25","26207","ATP1A2,ACO2,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,NSF,DPYSL2,SLC25A5,CANX,CNTN1,SLC25A4,HSPA8,ATP1B1,VCP,SLC25A3,ATP5F1B,RPS27A,NDUFS1,GPM6B,PLP1,IMMT,ACTB,EZR"
"GO:CC","cell junction","GO:0030054","8.68390640568974e-29","28.06128486597666","2454","98","55","26207","ATP1A2,SLC1A2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,AMPH,DNM3,AP2B1,DPYSL2,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,RTN1,AKAP5,ADD1,ACTN4,HSPA8,ADD2,EPB41L3,ATP1B1,UBA1,VCP,SLC3A2,RPS27A,SV2A,ATP2B1,USP5,ACTBL2,CRMP1,RPH3A,DNAJC6,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","presynapse","GO:0098793","1.1789603349475488e-27","26.92850080610354","837","98","37","26207","SLC1A2,DNM1,SYN1,ATP1A3,AMPH,DNM3,AP2B1,DPYSL2,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSPA8,RPS27A,SV2A,ATP2B1,USP5,CRMP1,RPH3A,DNAJC6,RTN3,SLC17A7,VPS35,AP1B1,AP3B2,ACTB,PRKCG,BIN1,CD47,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","neuron projection","GO:0043005","1.2983009440139185e-23","22.88662462712301","1544","98","42","26207","ATP1A2,HSP90AB1,SLC1A2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,NSF,DPYSL2,CANX,AAK1,ATP2B2,CNTN1,SLC6A1,DBN1,RTN1,AKAP5,ADD1,ACTN4,HSPA8,EPB41L3,SV2A,HNRNPU,ATP2B1,ACTBL2,CRMP1,RPH3A,GPRIN1,RTN3,SLC17A7,VPS35,AP3B2,ACTB,PRKCG,BIN1,PYGB,SLC17A6"
"GO:CC","postsynapse","GO:0098794","1.8283468037099022e-22","21.73794142312507","1005","98","35","26207","ATP1A2,SLC1A2,SYN1,ATP1A3,SLC1A3,ATP1A1,DNM3,AP2B1,DPYSL2,CANX,ATP2B2,AP2A1,CNTN1,SLC6A1,DBN1,RTN1,AKAP5,ADD1,ACTN4,HSPA8,ADD2,EPB41L3,RPS27A,ATP2B1,CRMP1,RPH3A,DNAJC6,RTN3,SLC17A7,CSPG5,VPS35,ACTB,PRKCG,BIN1,AP2A2"
"GO:CC","cell projection","GO:0042995","1.771161364612659e-21","20.751741869883677","2587","98","49","26207","ATP1A2,HSP90AB1,SLC1A2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,NSF,DPYSL2,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,RTN1,AKAP5,ADD1,ACTN4,HSPA8,EPB41L3,ATP1B1,SV2A,HNRNPU,ATP2B1,ACTA1,ACTBL2,CRMP1,RPH3A,GPRIN1,RTN3,SLC17A7,VPS35,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,EZR,PYGB,SLC17A6,SLC2A3"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","2.653854475904504e-21","20.57612289535418","2481","98","48","26207","ATP1A2,HSP90AB1,SLC1A2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,NSF,DPYSL2,CANX,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,RTN1,AKAP5,ADD1,ACTN4,HSPA8,EPB41L3,ATP1B1,SV2A,HNRNPU,ATP2B1,ACTA1,ACTBL2,CRMP1,RPH3A,GPRIN1,RTN3,SLC17A7,VPS35,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,EZR,PYGB,SLC17A6"
"GO:CC","axon","GO:0030424","3.2163805880388565e-16","15.49263256766435","805","98","27","26207","HSP90AB1,SLC1A2,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,DPYSL2,CANX,AAK1,CNTN1,SLC6A1,DBN1,HSPA8,EPB41L3,ACTBL2,CRMP1,GPRIN1,SLC17A7,AP3B2,ACTB,PRKCG,BIN1,PYGB"
"GO:CC","glutamatergic synapse","GO:0098978","4.441898465499136e-15","14.352431372932395","809","98","26","26207","SLC1A2,DNM1,AMPH,DNM3,AP2B1,CANX,ATP2B2,AP2A1,CNTN1,ATP2B4,DBN1,AKAP5,HSPA8,ADD2,VCP,SV2A,ATP2B1,ACTBL2,RTN3,CSPG5,VPS35,ACTB,BIN1,CD47,SLC2A3,SV2B"
"GO:CC","somatodendritic compartment","GO:0036477","1.4360368397509558e-14","13.842834418662429","1123","98","29","26207","ATP1A2,HSP90AB1,SLC1A2,SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,NSF,DPYSL2,CANX,ATP2B2,SLC6A1,DBN1,RTN1,AKAP5,ADD1,HSPA8,SLC3A2,SV2A,HNRNPU,ATP2B1,CRMP1,RPH3A,VPS35,PRKCG,BIN1,SLC2A3"
"GO:CC","vesicle","GO:0031982","4.007314313129702e-14","13.397146592405253","2207","98","38","26207","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A1,HSP90AA1,AMPH,MAP6,AP2B1,CANX,AAK1,AP2A1,HSP90B1,AKAP5,HSPA4,HSPA8,ADD2,UBA1,SLC3A2,SV2A,ATP2B1,RPH3A,DNAJC6,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,BIN1,CD47,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","dendrite","GO:0030425","4.3220643751669997e-14","13.36430876878744","803","98","25","26207","ATP1A2,HSP90AB1,SLC1A2,SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,NSF,DPYSL2,CANX,ATP2B2,DBN1,RTN1,AKAP5,ADD1,HSPA8,SV2A,HNRNPU,ATP2B1,CRMP1,RPH3A,PRKCG,BIN1"
"GO:CC","dendritic tree","GO:0097447","4.578455635603708e-14","13.339280989690772","805","98","25","26207","ATP1A2,HSP90AB1,SLC1A2,SYN1,ATP1A3,SLC1A3,HSP90AA1,MAP6,DNM3,NSF,DPYSL2,CANX,ATP2B2,DBN1,RTN1,AKAP5,ADD1,HSPA8,SV2A,HNRNPU,ATP2B1,CRMP1,RPH3A,PRKCG,BIN1"
"GO:CC","membrane","GO:0016020","6.218455902487889e-14","13.206317441077546","10223","98","78","26207","ATP1A2,HSP90AB1,SLC1A2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NCAM1,NSF,DPYSL2,SLC25A5,CANX,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,ATP1B1,UBA1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,SV2A,KRT10,NDUFS1,GPM6B,ATP2B1,KRT78,ACTBL2,RPH3A,DNAJC6,PLP1,KRT18,GPRIN1,RTN3,SLC17A7,IMMT,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,OGDH,PFKP,SLC17A6,SLC2A3,SV2B"
"GO:CC","plasma membrane region","GO:0098590","1.2369534728670114e-13","12.907646635744474","1431","98","31","26207","ATP1A2,HSP90AB1,SLC1A2,DNM1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,DNM3,AP2B1,CANX,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,DBN1,AKAP5,HSPA8,ADD2,EPB41L3,ATP1B1,SLC3A2,HK1,ATP2B1,RPH3A,DNAJC6,CSPG5,PRKCG,EZR,SLC2A3"
"GO:CC","cytoplasm","GO:0005737","1.0439844280420467e-12","11.981305979174607","11558","98","81","26207","ATP1A2,HSP90AB1,ACO2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,KRT71,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NCAM1,NSF,DPYSL2,SLC25A5,CANX,KRT5,AAK1,ATP2B2,AP2A1,ATP2B4,HSP90B1,DBN1,RTN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,OXR1,UBA1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,RPS27A,SV2A,KRT10,NDUFS1,HNRNPU,ATP2B1,USP5,ACTA1,ACTBL2,CRMP1,RPH3A,DNAJC6,KRT18,RTN3,SLC17A7,CAND1,IMMT,HSPH1,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,ACTB,PRKCG,BIN1,EZR,ATP6V0C,OGDHL,AP2A2,OGDH,PYGB,PFKP,SLC17A6,SLC2A3,SV2B"
"GO:CC","synaptic vesicle","GO:0008021","1.3650010827181815e-12","11.86486700414092","272","98","16","26207","DNM1,SYN1,AMPH,AP2A1,HSPA8,SV2A,ATP2B1,RPH3A,SLC17A7,AP1B1,BIN1,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","cytoplasmic vesicle","GO:0031410","1.6712009421166549e-12","11.77697132820011","2068","98","35","26207","ATP1A2,HSP90AB1,SNAP91,DNM1,SYN1,ATP1A1,HSP90AA1,AMPH,MAP6,AP2B1,CANX,AAK1,AP2A1,HSP90B1,AKAP5,HSPA8,ADD2,UBA1,SLC3A2,SV2A,ATP2B1,RPH3A,DNAJC6,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,BIN1,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","intracellular vesicle","GO:0097708","1.7970605018166707e-12","11.745437301208884","2073","98","35","26207","ATP1A2,HSP90AB1,SNAP91,DNM1,SYN1,ATP1A1,HSP90AA1,AMPH,MAP6,AP2B1,CANX,AAK1,AP2A1,HSP90B1,AKAP5,HSPA8,ADD2,UBA1,SLC3A2,SV2A,ATP2B1,RPH3A,DNAJC6,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,BIN1,EZR,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","organelle membrane","GO:0031090","1.8173178482318838e-12","11.740569108101466","3383","98","44","26207","ATP1A2,HSP90AB1,SYN1,ATP1A3,SLC1A3,ATP1A1,AMPH,MAP6,AP2B1,SLC25A5,CANX,AP2A1,HSP90B1,RTN1,AKAP5,SLC25A4,HSPA8,ATP1B1,UBA1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,SV2A,NDUFS1,ATP2B1,RPH3A,RTN3,SLC17A7,IMMT,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,BIN1,ATP6V0C,AP2A2,OGDH,SLC17A6,SLC2A3,SV2B"
"GO:CC","exocytic vesicle","GO:0070382","3.915551171156746e-12","11.407207095995895","291","98","16","26207","DNM1,SYN1,AMPH,AP2A1,HSPA8,SV2A,ATP2B1,RPH3A,SLC17A7,AP1B1,BIN1,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","cell body","GO:0044297","1.0779260218316288e-11","10.96741104379934","833","98","23","26207","ATP1A2,HSP90AB1,SLC1A2,SYN1,ATP1A3,SLC1A3,HSP90AA1,DPYSL2,CANX,ATP2B2,SLC6A1,DBN1,RTN1,AKAP5,HSPA8,SLC3A2,SV2A,ATP2B1,ACTA1,CRMP1,VPS35,EZR,SLC2A3"
"GO:CC","membrane raft","GO:0045121","1.6266043046724098e-11","10.788718082710284","319","98","16","26207","ATP1A2,SLC1A2,ATP1A1,SLC25A5,ATP2B4,AKAP5,SLC25A4,ADD2,TUBA1C,ATP1B1,HK1,ATP5F1B,GPM6B,ACTB,EZR,SLC2A3"
"GO:CC","membrane microdomain","GO:0098857","1.7913502266893923e-11","10.746819496982363","321","98","16","26207","ATP1A2,SLC1A2,ATP1A1,SLC25A5,ATP2B4,AKAP5,SLC25A4,ADD2,TUBA1C,ATP1B1,HK1,ATP5F1B,GPM6B,ACTB,EZR,SLC2A3"
"GO:CC","synaptic membrane","GO:0097060","4.596639015321192e-11","10.337559601059304","549","98","19","26207","SLC1A2,DNM1,ATP1A3,DNM3,AP2B1,CANX,ATP2B2,CNTN1,ATP2B4,SLC6A1,DBN1,AKAP5,HSPA8,ATP2B1,RPH3A,DNAJC6,CSPG5,PRKCG,SLC2A3"
"GO:CC","transport vesicle","GO:0030133","8.440342991272441e-11","10.073639904536634","421","98","17","26207","DNM1,SYN1,AMPH,MAP6,AP2A1,HSPA8,SV2A,ATP2B1,RPH3A,SLC17A7,AP1B1,BIN1,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","bounding membrane of organelle","GO:0098588","3.3328546642160507e-10","9.477183624204809","1789","98","30","26207","HSP90AB1,SYN1,AMPH,MAP6,AP2B1,CANX,AP2A1,RTN1,AKAP5,SLC25A4,HSPA8,UBA1,SLC3A2,HK1,SV2A,ATP2B1,RPH3A,RTN3,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,ATP2A2,BIN1,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","polymeric cytoskeletal fiber","GO:0099513","5.409554360046676e-10","9.26683851066872","810","98","21","26207","DNM1,KRT71,MAP6,DNM3,DPYSL2,KRT5,DBN1,HSPA8,TUBA1C,NEFM,KRT10,HNRNPU,KRT78,ACTA1,ACTBL2,KRT18,HSPH1,KRT79,ACTB,BIN1,EZR"
"GO:CC","cytoplasmic vesicle membrane","GO:0030659","9.02212709556067e-10","9.044691059247631","930","98","22","26207","SYN1,AMPH,MAP6,AP2B1,CANX,AP2A1,AKAP5,UBA1,SV2A,ATP2B1,RPH3A,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,BIN1,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","membrane protein complex","GO:0098796","1.014467036284937e-9","8.993762060204949","1256","98","25","26207","ATP1A2,SLC1A2,DNM1,ATP1A3,SLC1A3,ATP1A1,AP2B1,SLC25A5,AAK1,AP2A1,SLC25A4,ATP1B1,VCP,SLC3A2,ATP5F1B,NDUFS1,PLP1,SLC17A7,IMMT,VPS35,AP1B1,AP3B2,ATP6V0C,AP2A2,SLC17A6"
"GO:CC","neuron to neuron synapse","GO:0098984","1.117459616687413e-9","8.951768162662887","495","98","17","26207","SYN1,ATP1A3,ATP1A1,DNM3,DPYSL2,ATP2B2,DBN1,RTN1,AKAP5,ADD1,HSPA8,ADD2,EPB41L3,DNAJC6,RTN3,VPS35,PRKCG"
"GO:CC","dendritic spine","GO:0043197","1.1305116614803468e-9","8.946724953450913","233","98","13","26207","ATP1A2,SLC1A2,ATP1A3,SLC1A3,DNM3,CANX,ATP2B2,DBN1,AKAP5,ADD1,HSPA8,ATP2B1,RPH3A"
"GO:CC","vesicle membrane","GO:0012506","1.3127686146785871e-9","8.881811814827326","948","98","22","26207","SYN1,AMPH,MAP6,AP2B1,CANX,AP2A1,AKAP5,UBA1,SV2A,ATP2B1,RPH3A,SLC17A7,CSPG5,VPS35,AP1B1,AP3B2,BIN1,ATP6V0C,AP2A2,SLC17A6,SLC2A3,SV2B"
"GO:CC","transport vesicle membrane","GO:0030658","1.4017028998077447e-9","8.853344028200583","237","98","13","26207","SYN1,AMPH,MAP6,SV2A,ATP2B1,RPH3A,SLC17A7,AP1B1,BIN1,ATP6V0C,SLC17A6,SLC2A3,SV2B"
"GO:CC","neuron spine","GO:0044309","1.4782030566430783e-9","8.830265904018077","238","98","13","26207","ATP1A2,SLC1A2,ATP1A3,SLC1A3,DNM3,CANX,ATP2B2,DBN1,AKAP5,ADD1,HSPA8,ATP2B1,RPH3A"
"GO:CC","supramolecular fiber","GO:0099512","1.5176696908376637e-9","8.818822739017577","1059","98","23","26207","DNM1,KRT71,MAP6,DNM3,DPYSL2,KRT5,ATP2B4,DBN1,ACTN4,HSPA8,TUBA1C,NEFM,KRT10,HNRNPU,KRT78,ACTA1,ACTBL2,KRT18,HSPH1,KRT79,ACTB,BIN1,EZR"
"GO:CC","postsynaptic density","GO:0014069","1.5345420065404182e-9","8.814021218695821","430","98","16","26207","SYN1,ATP1A1,DNM3,DPYSL2,ATP2B2,DBN1,RTN1,AKAP5,ADD1,HSPA8,ADD2,EPB41L3,DNAJC6,RTN3,VPS35,PRKCG"
"GO:CC","supramolecular polymer","GO:0099081","1.7339689486044702e-9","8.760958684005415","1066","98","23","26207","DNM1,KRT71,MAP6,DNM3,DPYSL2,KRT5,ATP2B4,DBN1,ACTN4,HSPA8,TUBA1C,NEFM,KRT10,HNRNPU,KRT78,ACTA1,ACTBL2,KRT18,HSPH1,KRT79,ACTB,BIN1,EZR"
